male,female,matable_male,matable_female,conceiving_probability,mating_age_start,mating_age_end,max_age,mutation_probability,offsprings_factor,age_on_death,fitness_on_death,age_fitness_on_death_ratio,height_on_speed,height_on_stamina,height_on_vitality,weight_on_speed,weight_on_stamina,weight_on_vitality,vitality_on_appetite,vitality_on_speed,stamina_on_appetite,stamina_on_speed,theoretical_maximum_base_appetite,theoretical_maximum_base_height,theoretical_maximum_base_speed,theoretical_maximum_base_stamina,theoretical_maximum_base_vitality,theoretical_maximum_base_weight,theoretical_maximum_height,theoretical_maximum_speed,theoretical_maximum_weight,theoretical_maximum_height_multiplier,theoretical_maximum_speed_multiplier,theoretical_maximum_stamina_multiplier,theoretical_maximum_vitality_multiplier,theoretical_maximum_weight_multiplier,sleep_restore_factor,average_generation,average_immunity,average_age,average_height,average_weight,average_max_appetite_at_age,average_max_speed_at_age,average_max_stamina_at_age,average_max_vitality_at_age,average_static_fitness,average_death_factor,average_vision_radius
327.000000,360.000000,198.000000,232.000000,0.950000,10.000000,25.000000,30.000000,0.010000,10.000000,3.000000,70.000000,16.781982,-0.050000,-0.050000,0.100000,-0.000000,-0.250000,0.250000,-0.300000,0.000000,-0.300000,0.500000,10000.000000,0.500000,15.000000,10000.000000,10000.000000,20.000000,5.000000,150.000000,400.000000,1.000000,1.000000,1.000000,1.000000,1.000000,30.000000,0.001456,0.000552,0.016012,0.003750,0.064534,5.184188,0.033438,19.733709,50.699869,0.086455,0.000186,0.436681
409.000000,434.000000,176.000000,204.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,9.010385,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.002372,0.000093,0.002372,0.001360,0.014586,11.135613,0.052416,9.396923,19.825873,0.008783,0.000000,0.350933
510.000000,541.000000,143.000000,166.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,17.491917,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.001903,0.000074,0.002854,0.001321,0.012767,9.318986,0.047541,7.509094,16.004856,0.007113,0.000053,0.281481
539.000000,546.000000,109.000000,114.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,33.851715,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.001843,0.000072,0.003687,0.001450,0.013141,9.388596,0.051477,7.253269,15.579086,0.006978,0.000058,0.272660
548.000000,563.000000,91.000000,101.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,65.287429,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.001800,0.000070,0.004500,0.001549,0.013425,9.497602,0.055527,7.067708,15.273518,0.006908,0.000063,0.266279
545.000000,526.000000,80.000000,84.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,125.436687,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.001867,0.000073,0.005602,0.001720,0.014418,10.156207,0.062847,7.318346,15.894162,0.007263,0.000073,0.276225
503.000000,481.000000,60.000000,62.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,239.987435,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.002033,0.000079,0.007114,0.001975,0.016128,11.332478,0.073710,7.953399,17.345022,0.008006,0.000088,0.300647
467.000000,458.000000,102.000000,106.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,457.008511,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.002162,0.000084,0.008649,0.002193,0.017535,12.284328,0.083439,8.450026,18.492220,0.008611,0.000103,0.319823
462.000000,448.000000,133.000000,124.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,865.790017,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.002198,0.000540,0.009890,0.002696,0.027220,18.909648,0.052815,0.092349,15.229522,0.031497,0.000116,0.325095
499.000000,474.000000,173.000000,160.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,1630.830992,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.002055,0.000505,0.010277,0.002591,0.025687,17.785982,0.052332,0.086715,14.280504,0.029865,0.000120,0.304046
524.000000,483.000000,186.000000,173.000000,0.949527,9.000000,24.000000,31.000000,0.010008,9.988206,3.030968,71.148048,3052.395512,-0.049275,-0.049232,0.099622,-0.000000,-0.250098,0.246450,-0.295907,0.000000,-0.299195,0.496412,10095.573944,0.498454,14.967647,10001.464048,9960.090065,19.849623,5.075298,150.902528,404.457149,0.990032,0.981461,0.983009,0.997286,0.994987,30.051178,0.001986,0.000488,0.010924,0.002535,0.024996,17.165913,0.052530,0.084112,13.816379,0.029097,0.000127,0.293780
542.000000,502.000000,172.000000,174.000000,0.922633,9.000000,24.000000,37.000000,0.009992,9.990217,3.020751,71.094909,33.864179,-0.049476,-0.047951,0.100523,-0.000000,-0.244265,0.250403,-0.301146,0.000000,-0.291343,0.497997,10169.008333,0.499539,14.660959,9810.566981,9814.228581,19.889492,5.012858,152.946119,403.820918,0.974087,0.956965,0.982646,1.004980,0.988899,30.207749,0.002874,0.000773,0.003831,0.000764,0.032052,1.056915,0.026370,18.768568,16.380613,0.097292,0.000058,0.296243
555.000000,537.000000,178.000000,175.000000,0.922633,9.000000,24.000000,37.000000,0.009992,9.990217,3.020751,71.094909,65.439222,-0.049476,-0.047951,0.100523,-0.000000,-0.244265,0.250403,-0.301146,0.000000,-0.291343,0.497997,10169.008333,0.499539,14.660959,9810.566981,9814.228581,19.889492,5.012858,152.946119,403.820918,0.974087,0.956965,0.982646,1.004980,0.988899,30.207749,0.002747,0.000739,0.004579,0.000731,0.033209,1.047229,0.028884,17.853795,15.724581,0.093242,0.000061,0.283221
585.000000,566.000000,163.000000,147.000000,0.922633,9.000000,24.000000,37.000000,0.009992,9.990217,3.020751,71.094909,126.078614,-0.049476,-0.047951,0.100523,-0.000000,-0.244265,0.250403,-0.301146,0.000000,-0.291343,0.497997,10169.008333,0.499539,14.660959,9810.566981,9814.228581,19.889492,5.012858,152.946119,403.820918,0.974087,0.956965,0.982646,1.004980,0.988899,30.207749,0.002606,0.000701,0.005213,0.000693,0.033451,1.026526,0.031032,16.870765,14.967107,0.088834,0.000063,0.268703
807.000000,802.000000,161.000000,154.000000,0.922633,9.000000,24.000000,37.000000,0.009992,9.990217,3.020751,71.094909,242.122958,-0.049476,-0.047951,0.100523,-0.000000,-0.244265,0.250403,-0.301146,0.000000,-0.291343,0.497997,10169.008333,0.499539,14.660959,9810.566981,9814.228581,19.889492,5.012858,152.946119,403.820918,0.974087,0.956965,0.982646,1.004980,0.988899,30.207749,0.001865,0.000501,0.004351,0.000496,0.025044,0.755911,0.024832,12.029723,10.734634,0.063881,0.000049,0.192217
760.000000,747.000000,116.000000,112.000000,0.945098,9.000000,24.000000,29.000000,0.010000,9.990441,3.053840,70.761193,33324.700156,-0.049301,-0.049592,0.100368,-0.000000,-0.248323,0.247879,-0.298153,0.000000,-0.296369,0.501277,10022.859215,0.497400,14.822751,9967.840158,9989.494242,20.020115,5.034028,151.510214,405.682738,0.981521,0.973314,0.983374,0.990572,0.997580,30.012672,0.001327,0.000128,0.009954,0.000202,0.008031,11.905490,0.015990,10.082179,8.531899,0.011910,0.000137,0.203907
723.000000,720.000000,132.000000,131.000000,0.924911,9.000000,24.000000,35.000000,0.009982,9.995532,3.028316,71.030356,1665.897753,-0.049458,-0.048365,0.099809,-0.000000,-0.244334,0.251609,-0.302235,0.000000,-0.292336,0.500980,10235.335912,0.501877,14.728791,9909.365547,9770.546060,19.942487,4.998804,154.408510,404.556336,0.975205,0.958661,0.978069,1.001818,0.985731,29.998438,0.002079,0.000349,0.006930,0.001511,0.020807,11.666625,0.039739,7.919946,12.501408,0.038131,0.000073,0.204730
729.000000,708.000000,175.000000,158.000000,0.924911,9.000000,24.000000,35.000000,0.009982,9.995532,3.028316,71.030356,3140.266987,-0.049458,-0.048365,0.099809,-0.000000,-0.244334,0.251609,-0.302235,0.000000,-0.292336,0.500980,10235.335912,0.501877,14.728791,9909.365547,9770.546060,19.942487,4.998804,154.408510,404.556336,0.975205,0.958661,0.978069,1.001818,0.985731,29.998438,0.002088,0.000351,0.007655,0.001560,0.021267,11.795507,0.041946,7.944484,12.575806,0.038516,0.000080,0.205585
717.000000,684.000000,129.000000,115.000000,0.924911,9.000000,24.000000,35.000000,0.009982,9.995532,3.028316,71.030356,5886.867641,-0.049458,-0.048365,0.099809,-0.000000,-0.244334,0.251609,-0.302235,0.000000,-0.292336,0.500980,10235.335912,0.501877,14.728791,9909.365547,9770.546060,19.942487,4.998804,154.408510,404.556336,0.975205,0.958661,0.978069,1.001818,0.985731,29.998438,0.002141,0.000360,0.008565,0.001638,0.022082,12.110442,0.044586,8.141504,12.918045,0.039660,0.000089,0.210868
685.000000,674.000000,165.000000,139.000000,0.924911,9.000000,24.000000,35.000000,0.009982,9.995532,3.028316,71.030356,10969.056465,-0.049458,-0.048365,0.099809,-0.000000,-0.244334,0.251609,-0.302235,0.000000,-0.292336,0.500980,10235.335912,0.501877,14.728791,9909.365547,9770.546060,19.942487,4.998804,154.408510,404.556336,0.975205,0.958661,0.978069,1.001818,0.985731,29.998438,0.002208,0.000371,0.009566,0.001723,0.022931,12.423929,0.046953,8.387290,13.333547,0.040953,0.000101,0.217385
679.000000,662.000000,183.000000,152.000000,0.924911,9.000000,24.000000,35.000000,0.009982,9.995532,3.028316,71.030356,20303.239389,-0.049458,-0.048365,0.099809,-0.000000,-0.244334,0.251609,-0.302235,0.000000,-0.292336,0.500980,10235.335912,0.501877,14.728791,9909.365547,9770.546060,19.942487,4.998804,154.408510,404.556336,0.975205,0.958661,0.978069,1.001818,0.985731,29.998438,0.002237,0.000376,0.010440,0.001776,0.023304,12.457269,0.047908,8.495371,13.525850,0.041471,0.000111,0.220302
775.000000,758.000000,336.000000,300.000000,0.904367,9.000000,24.000000,46.000000,0.009978,9.987965,2.995472,71.929373,468.232423,-0.050090,-0.048794,0.099842,-0.000000,-0.248543,0.247453,-0.294583,0.000000,-0.287868,0.502324,9891.219446,0.506675,14.684274,9785.063964,9752.166848,19.798588,4.970940,154.258494,409.934770,0.987420,0.951718,0.950759,0.984303,0.957653,29.929016,0.001957,0.000559,0.005219,0.000928,0.054393,0.204033,0.021303,5.002903,8.083140,0.040707,0.000051,0.183837
876.000000,849.000000,327.000000,293.000000,0.904367,9.000000,24.000000,46.000000,0.009978,9.987965,2.995472,71.929373,897.038114,-0.050090,-0.048794,0.099842,-0.000000,-0.248543,0.247453,-0.294583,0.000000,-0.287868,0.502324,9891.219446,0.506675,14.684274,9785.063964,9752.166848,19.798588,4.970940,154.258494,409.934770,0.987420,0.951718,0.950759,0.984303,0.957653,29.929016,0.001739,0.000496,0.005217,0.000825,0.048833,0.186050,0.020698,4.442548,7.188082,0.036517,0.000049,0.163375
984.000000,954.000000,300.000000,292.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,9.026522,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.002064,0.000336,0.001032,0.000566,0.017168,5.088385,0.018704,0.111326,26.125641,0.059630,0.000000,0.123497
1043.000000,997.000000,290.000000,270.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,17.553058,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001961,0.000319,0.001471,0.000623,0.019674,4.984709,0.019281,0.101791,25.599080,0.057877,0.000026,0.117322
1079.000000,1021.000000,278.000000,256.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,34.082282,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001905,0.000310,0.001905,0.000669,0.021622,4.994814,0.020281,0.095982,25.450110,0.057245,0.000027,0.113970
1047.000000,994.000000,219.000000,206.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,66.071207,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001960,0.000319,0.002450,0.000742,0.024326,5.300998,0.022535,0.096397,26.669313,0.059827,0.000030,0.117264
1005.000000,966.000000,216.000000,191.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,127.869090,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.002029,0.000330,0.003044,0.000814,0.026976,5.660140,0.025125,0.097831,28.032682,0.062816,0.000033,0.121429
930.000000,960.000000,245.000000,218.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,247.029393,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.002116,0.000344,0.003704,0.000890,0.029502,6.082389,0.028119,0.100548,29.563464,0.066253,0.000036,0.126633
967.000000,1000.000000,303.000000,282.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,476.342227,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.002034,0.000331,0.004067,0.000889,0.028347,6.016218,0.028893,0.096795,28.466313,0.063898,0.000036,0.121676
991.000000,1053.000000,396.000000,380.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,916.710480,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001957,0.000318,0.004403,0.000885,0.027279,5.952159,0.029624,0.093330,27.444948,0.061736,0.000037,0.117092
1066.000000,1134.000000,365.000000,354.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,1760.518841,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001818,0.000296,0.004545,0.000846,0.025345,5.676343,0.029211,0.086882,25.540960,0.057596,0.000036,0.108789
1070.000000,1182.000000,325.000000,318.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,3373.607214,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001776,0.000289,0.004885,0.000847,0.024759,5.681316,0.030167,0.085041,24.987996,0.056501,0.000037,0.106277
1106.000000,1197.000000,283.000000,268.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,6449.719410,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001737,0.000282,0.005211,0.000847,0.024211,5.679774,0.031057,0.083317,24.466963,0.055478,0.000038,0.103924
1118.000000,1181.000000,277.000000,284.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,12300.524614,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001740,0.000283,0.005655,0.000864,0.024253,5.803339,0.032618,0.083618,24.538726,0.055796,0.000040,0.104105
1156.000000,1238.000000,245.000000,261.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,23398.269662,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001671,0.000272,0.005848,0.000844,0.023291,5.670004,0.032702,0.080443,23.590291,0.053783,0.000041,0.099974
1116.000000,1153.000000,242.000000,234.000000,0.866114,9.000000,24.000000,58.000000,0.009984,9.957220,2.996675,71.909356,44387.273268,-0.048421,-0.048292,0.099163,-0.000000,-0.253852,0.246628,-0.295884,0.000000,-0.286240,0.506099,9525.519184,0.504901,14.518916,9721.583735,9754.009672,19.790171,5.057267,150.976798,416.760493,0.985711,0.938200,0.968063,1.021687,0.958181,30.434875,0.001763,0.000287,0.006611,0.000904,0.024574,6.069997,0.035866,0.085020,24.914051,0.056944,0.000045,0.105481
1063.000000,1128.000000,252.000000,266.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,66.143955,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002282,0.000110,0.002282,0.000379,0.004105,2.180073,0.012437,1.182883,3.091346,0.004219,0.000028,0.107427
1032.000000,1093.000000,280.000000,309.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,127.912431,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002353,0.000114,0.002824,0.000391,0.004420,2.319832,0.014099,1.219449,3.188514,0.004423,0.000031,0.110764
1095.000000,1156.000000,259.000000,295.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,246.881126,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002221,0.000107,0.003110,0.000369,0.004320,2.257896,0.014590,1.151081,3.010973,0.004253,0.000031,0.104564
1054.000000,1114.000000,280.000000,289.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,475.516374,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002306,0.000111,0.003690,0.000383,0.004617,2.413745,0.016545,1.195077,3.127092,0.004503,0.000034,0.108567
1023.000000,1067.000000,255.000000,264.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,913.886661,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002392,0.000115,0.004306,0.000398,0.004906,2.573570,0.018665,1.239635,3.244569,0.004767,0.000037,0.112618
975.000000,1029.000000,288.000000,314.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,1752.314392,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002495,0.000120,0.004990,0.000415,0.005223,2.753217,0.021068,1.292813,3.384519,0.005076,0.000041,0.117451
1000.000000,991.000000,283.000000,281.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,3351.695846,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002511,0.000121,0.005525,0.000418,0.005351,2.836105,0.022831,1.301253,3.407254,0.005216,0.000044,0.118218
1001.000000,1010.000000,265.000000,273.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,6394.202494,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002486,0.000120,0.005967,0.000413,0.005378,2.866322,0.024199,1.288325,3.373928,0.005269,0.000046,0.117042
978.000000,961.000000,261.000000,257.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,12164.933210,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002579,0.000124,0.006704,0.000429,0.005651,3.026171,0.026708,1.336188,3.499729,0.005571,0.000050,0.121389
958.000000,944.000000,304.000000,309.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,23076.116704,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002629,0.000127,0.007361,0.000437,0.005826,3.131140,0.028794,1.362215,3.568280,0.005782,0.000054,0.123750
966.000000,969.000000,301.000000,313.000000,0.850061,9.000000,24.000000,54.000000,0.009959,9.985048,2.992942,72.183738,43638.411248,-0.047704,-0.046933,0.097007,-0.000000,-0.252350,0.248016,-0.295022,0.000000,-0.295158,0.512900,9638.397617,0.492709,14.801851,9932.706784,9451.691359,19.351251,4.892980,152.848538,406.742053,0.989030,0.949915,0.980482,1.076891,0.962437,30.382776,0.002584,0.000125,0.007752,0.000430,0.005783,3.113961,0.029738,1.339022,3.507835,0.005778,0.000056,0.121640
